SITENO,YR,11,12,21,22,23,24,31,41,42,43,52,71,81,82,90,95
02030500,1993,0.21,0.00,3.89,0.59,0.08,0.01,0.01,25.15,25.66,21.97,3.16,7.23,10.79,0.01,1.25,0.01
02038850,1993,0.21,0.00,3.84,0.11,0.06,0.00,0.00,35.40,18.10,21.76,6.22,10.72,2.91,0.00,0.67,0.00
02046000,1993,0.46,0.00,3.95,0.98,0.09,0.00,0.09,12.30,26.84,28.42,4.02,5.69,8.37,4.09,4.69,0.01
02051000,1993,0.13,0.00,4.96,0.99,0.14,0.02,0.00,28.42,22.06,23.14,2.39,4.62,10.01,0.07,3.04,0.00
02051500,1993,0.20,0.00,4.19,1.09,0.13,0.04,0.02,21.47,23.38,23.57,3.23,5.08,13.78,1.51,2.29,0.01
02053200,1993,0.08,0.00,3.03,1.88,0.14,0.01,0.02,2.65,22.06,13.46,2.82,1.38,0.04,34.69,17.71,0.02
02053800,1993,0.05,0.00,5.27,0.73,0.11,0.00,0.02,53.29,1.83,24.53,0.01,0.11,13.64,0.28,0.09,0.05
02055000,1993,0.04,0.00,9.98,5.81,2.20,0.80,0.20,54.01,1.49,14.09,0.00,0.14,11.09,0.11,0.03,0.01
02055100,1993,0.19,0.00,10.53,2.58,0.13,0.00,0.00,32.28,1.08,5.58,0.00,0.06,47.35,0.22,0.00,0.00
02056900,1993,0.06,0.00,5.67,0.81,0.19,0.02,0.00,46.88,2.16,15.43,0.01,0.09,24.54,4.11,0.02,0.00
02058400,1993,0.16,0.00,5.62,1.10,0.22,0.08,0.01,44.76,7.53,14.85,0.27,1.15,22.47,1.64,0.14,0.00
02059500,1993,0.12,0.00,5.58,1.09,0.21,0.03,0.10,47.95,3.89,10.99,0.33,0.29,29.23,0.15,0.03,0.00
02064000,1993,0.26,0.00,5.22,1.18,0.22,0.04,0.00,28.23,15.29,16.88,1.24,4.10,24.27,2.51,0.55,0.00
02065500,1993,0.09,0.00,4.29,0.63,0.02,0.00,0.00,33.10,15.41,17.50,1.34,3.30,19.90,1.18,3.23,0.00
02069700,1993,0.07,0.00,6.20,0.94,0.26,0.08,0.01,57.22,1.83,14.53,0.17,0.24,18.10,0.32,0.02,0.00
02070000,1993,0.11,0.00,6.00,0.84,0.09,0.01,0.00,48.33,7.77,20.18,0.68,1.04,14.14,0.78,0.04,0.00
02074500,1993,0.22,0.00,5.28,1.68,0.11,0.00,0.00,32.83,16.18,14.47,1.18,2.53,24.06,1.37,0.09,0.00
02077200,1993,0.36,0.00,3.52,2.42,0.05,0.00,0.00,39.73,9.30,19.05,0.28,0.79,19.73,3.78,0.98,0.01
02081500,1993,0.56,0.00,4.49,1.31,0.08,0.00,0.00,30.75,13.94,18.34,1.80,1.36,20.05,5.20,2.11,0.01
02082950,1993,0.13,0.00,3.87,1.02,0.05,0.01,0.03,9.13,34.58,21.79,5.67,6.62,6.23,4.85,6.02,0.01
02083500,1993,0.55,0.00,4.53,2.94,0.54,0.15,0.03,9.91,18.71,17.45,2.88,2.35,7.66,20.24,12.02,0.04
02092500,1993,0.07,0.00,2.70,1.13,0.07,0.00,0.00,0.30,29.31,2.91,3.58,0.73,0.05,25.42,33.63,0.10
02096846,1993,0.30,0.00,5.35,0.39,0.01,0.00,0.00,39.24,17.56,19.50,0.39,0.91,13.41,2.88,0.06,0.00
02102000,1993,0.61,0.00,8.23,3.82,1.06,0.38,0.07,35.12,13.38,12.47,1.82,2.07,18.25,1.71,1.00,0.01
02102908,1993,0.00,0.00,4.29,0.87,0.00,0.00,19.52,0.04,43.92,0.11,7.56,12.33,0.00,0.00,11.37,0.00
02108000,1993,0.22,0.00,4.53,1.75,0.22,0.04,0.00,0.93,20.05,4.92,2.17,0.32,0.03,42.78,21.97,0.05
02111180,1993,0.03,0.00,4.36,0.12,0.00,0.00,0.00,60.03,1.88,30.07,0.13,0.29,3.02,0.00,0.07,0.00
02111500,1993,0.02,0.00,6.29,0.77,0.09,0.01,0.00,48.99,2.97,30.95,0.36,0.50,8.94,0.06,0.06,0.00
02112120,1993,0.02,0.00,4.73,0.46,0.11,0.00,0.21,52.39,3.94,24.65,0.41,0.85,12.10,0.02,0.09,0.00
02112360,1993,0.20,0.00,5.10,0.58,0.08,0.00,0.00,48.06,4.14,24.89,0.24,1.04,14.92,0.74,0.00,0.00
02116500,1993,0.45,0.00,9.61,3.59,0.94,0.35,0.04,42.53,3.56,15.50,0.25,0.49,19.86,2.64,0.17,0.00
02118000,1993,0.13,0.00,7.15,1.27,0.27,0.06,0.01,42.49,3.61,6.86,0.55,0.56,31.85,4.80,0.39,0.00
02118500,1993,0.10,0.00,6.16,1.04,0.17,0.01,0.08,49.44,1.89,7.25,0.80,0.73,25.34,6.93,0.06,0.00
02125000,1993,0.11,0.00,6.57,0.76,0.11,0.00,0.00,25.18,6.77,9.93,0.61,0.63,33.54,15.14,0.63,0.00
02126000,1993,0.44,0.00,10.13,4.53,1.09,0.33,0.13,25.29,7.70,9.47,0.37,0.43,27.64,11.50,0.92,0.03
02128000,1993,0.25,0.00,6.88,1.36,0.49,0.20,0.01,54.53,6.27,10.29,2.71,2.27,13.83,0.35,0.53,0.01
02135000,1993,0.43,0.00,5.77,3.17,0.40,0.12,0.18,0.59,17.97,0.68,1.26,1.39,0.34,34.80,32.83,0.07
02137727,1993,0.04,0.00,5.44,1.07,0.37,0.09,0.00,60.70,1.48,24.19,0.14,0.12,5.65,0.59,0.10,0.00
02138500,1993,0.28,0.00,9.83,1.11,0.22,0.02,0.24,27.64,4.33,50.03,0.31,0.55,5.10,0.00,0.32,0.01
02140991,1993,0.01,0.00,3.21,0.20,0.02,0.00,0.02,37.46,7.38,46.93,1.09,1.24,2.23,0.08,0.12,0.00
02143000,1993,0.04,0.00,5.99,1.31,0.18,0.03,0.01,42.52,9.97,25.09,1.96,2.21,10.50,0.17,0.02,0.00
02143040,1993,0.01,0.00,4.08,0.22,0.02,0.00,0.03,39.33,9.96,40.49,1.68,1.02,3.14,0.00,0.02,0.00
02143500,1993,0.21,0.00,8.42,2.15,0.41,0.19,0.03,26.30,6.49,6.58,0.28,0.29,42.68,5.38,0.58,0.00
02149000,1993,0.06,0.00,4.94,0.37,0.01,0.00,0.00,69.47,6.00,10.73,0.49,1.10,6.69,0.14,0.00,0.00
02152100,1993,0.05,0.00,2.61,0.31,0.01,0.01,0.00,61.90,10.76,16.41,1.20,1.72,4.82,0.14,0.05,0.00
02156500,1993,0.75,0.00,7.86,2.63,0.59,0.19,0.09,36.85,14.31,10.00,1.58,2.19,20.83,0.91,1.21,0.01
02165000,1993,0.50,0.00,15.04,10.79,4.66,2.38,0.01,26.79,9.92,5.34,1.06,1.50,19.21,0.57,2.23,0.01
